Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.044403152522586635,2.7726971252751363e-05,116.62992775440216
0.2,-0.0405145113061114,1.7012159704203854e-05,114.36776179075241
0.3,-0.03773985028128453,0.00033032723848313363,112.88667088747025
0.4,-0.036804932314344396,0.0004758394837612887,111.38208808898926
0.6,-0.024939525999673983,0.0005488573924024593,110.95235006809234
0.7,-0.02510467040829542,0.0008842940574174105,109.87771841287613
0.8,-0.0239492308802721,4.445415491307581e-05,109.0573320388794
0.9,-0.022939757893725137,5.837336965640315e-05,108.27423423528671
