Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.043362581525105116,0.0011788234964780497,116.45897477865219
0.2,-0.0377272365737861,0.0007874146924274348,114.38948833942413
0.3,-0.032767838650861796,0.00163460934850639,113.44002956151962
0.4,-0.027406037474128387,0.0008518470317733943,112.42988391717275
0.6,-0.027830566758472817,0.000837344055444839,110.10315012931824
0.7,-0.028419017677123726,0.000779854233026212,108.68359371026357
0.8,-0.022627401291354887,0.00029165199562956184,108.89438736438751
0.9,-0.02115115549866547,0.0007399855628284879,108.70040333271027
