Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015247708,0.0058273636,-5.245447994570713
3,-0.008887228,0.0034825543,-5.583311551995576
4,-0.008493763,0.0053116325,-6.0785384272225205
