Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.016043594,0.0052551893,-4.943604374444112
3,-0.011425344,0.0067555914,-5.760895133949816
4,-0.009332556,0.0036366356,-6.513545591011644
