Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04441159857170923,5.635488050737894e-05,116.62992775440216
0.2,-0.040475000695484445,1.3529806330267515e-05,114.36776179075241
0.3,-0.033952590532419155,0.0009840019516793384,113.24617034196854
0.4,-0.032024267243175975,0.0006265133936359681,112.10859535634518
0.6,-0.02412687750851236,0.0005721599168897755,111.05823409557343
0.7,-0.024078513064035554,0.0005787536560060819,110.03399738669395
0.8,-0.023943730970708333,3.590922170989478e-05,109.0573320388794
0.9,-0.02293227213185008,5.0197992912095914e-05,108.27423423528671
