Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.045405657518477666,0.0,119.00368486344814
0.2,-0.041903911530971526,0.0,118.3452154668048
0.3,-0.04403311014175415,0.0,119.35779205337167
0.4,-0.04027401383330182,0.0,118.27926310896873
0.6,-0.037247266088213236,0.0,118.18838766217232
0.7,-0.04114695482475813,0.0,119.06854863464832
0.8,-0.038340384183928024,0.0,118.72814182937145
0.9,-0.04078670200847444,0.0,118.29627212882042
