Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04284577284540449,0.0,-81.50493250973523
0.2,-0.040661842395097784,0.0,117.36155290901661
0.3,-0.04326756298542023,0.0,119.90228084102273
0.4,-0.042457268996672196,0.0,119.71590873599052
0.6,-0.0389972259831983,0.0,118.76894196867943
0.7,-0.039114161616279966,0.0,118.7696717530489
0.8,-0.041757833957672116,0.0,119.39595977962017
0.9,-0.038006198960681296,0.0,118.4430464208126
