Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04536293919493512,0.0,118.52063702046871
0.2,-0.044036565721035,0.0,117.89660092815757
0.3,-0.04531561635261358,0.0,-81.35918810591102
0.4,-0.04165337434629115,0.0,118.24720119871199
0.6,-0.044200348583134735,0.0,119.46849084459245
0.7,-0.04455275120942489,0.0,120.26260251924396
0.8,-0.039505624189609435,0.0,117.92462483420968
0.9,-0.04087432179340096,0.0,118.99941399693489
