Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04201367279378379,0.0,118.5175753608346
0.2,-0.043447687512352354,0.0,118.7824382930994
0.3,-0.04391037875955755,0.0,119.62762406747788
0.4,-0.040002906045248345,0.0,119.2906670793891
0.6,-0.04059643366120078,0.0,118.7668988481164
0.7,-0.04006243887401763,0.0,118.3741719275713
0.8,-0.03853733040565668,0.0,118.61248354613781
0.9,-0.0398135781288147,0.0,118.38263913989067
