Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.044299583609511216,0.0,-81.68209259398282
0.2,-0.04278842182386489,0.0,118.56603606045246
0.3,-0.042150284562792094,0.0,118.9197380868718
0.4,-0.040946264158595695,0.0,119.3251664340496
0.6,-0.04118569872596047,0.0,119.1922039091587
0.7,-0.03670660796619597,0.0,118.17718555033207
0.8,-0.03756575421853499,0.0,118.91766218841076
0.9,-0.04177549740542536,0.0,119.8750150501728
