Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.044647460008627675,0.0015142873539215665,48.452431647386405
0.2,-0.04281272723918508,0.001435638148603537,58.354374380549416
0.3,-0.04289463796312591,0.001731418660670363,68.69864453808404
0.4,-0.041497153923270795,0.0012123927536330527,108.95601718630641
0.6,-0.040087563646997365,0.001498617472654603,119.08476348239928
0.7,-0.040080774284894774,0.0017159066764087761,118.77640906111337
0.8,-0.039557261822828496,0.0015136169660682182,118.52618038742803
0.9,-0.03999461148980512,0.0014656444233117677,118.60061617586761
