Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04992210559355907,0.0,-84.17309212684631
0.2,-0.04779808074235916,0.0,-86.26107519865036
0.3,-0.03159506810017121,0.0,113.1653373837471
0.4,-0.033904873743289855,0.0,-88.39958608150482
0.6,-0.0318128920736767,0.0,-90.50699210166931
0.7,-0.03045577116501637,0.0,108.14634370803833
0.8,-0.029321569204330444,0.0,107.42234128713608
0.9,-0.030371812785544048,0.0,105.89801502227783
