Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0071621686,0.0035972649,-5.664850678667426
4,-0.0057352064,0.0027408667,-6.935417852271348
