Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0071621686,0.0035972649,-5.664850678667426
4,-0.0056464137,0.0022440536,-6.606853467505426
