Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.010834241,0.0058066733,-3.6646462225471623
3,-0.015486607,0.007310553,-7.815716550499201
4,-0.013304897,0.006369613,-8.748171249218284
