Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.016089994,0.006812708,-5.516578391380608
3,-0.0140854325,0.0032871107,-6.873660473246128
4,-0.011123827,0.0058872183,-8.285100433975458
