Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.013404265,0.0061071566,-4.956268337147776
3,-0.013468097,0.0032787158,-6.66432847213
4,-0.007126982,0.0035717166,-5.050570700876415
