Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.013652573,0.0052147447,-4.7563495430862535
3,-0.014349794,0.005958734,-6.918621287075803
4,-0.011432544,0.004784389,-7.77598245809786
