Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014096074,0.0064782444,-5.306002714391798
3,-0.014332336,0.0064844773,-7.155619443114847
4,-0.0076536946,0.0039573093,-5.413308924483135
