Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.013025956,0.0055227815,-4.260066551342606
3,-0.016174622,0.004517336,-6.8919668314279985
4,-0.007790261,0.004145908,-5.7971427901647985
