Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015545249,0.0029552006,-5.551096407696605
3,-0.0139741795,0.005066019,-6.835506156552583
4,-0.014423089,0.004325081,-10.190785918012262
