Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.020310935,0.0034029507,-6.316083040158264
3,-0.009056876,0.0040827347,-4.286787480139173
4,-0.010921052,0.004031142,-7.9176401336211715
