Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.06699299666939712,0.0,116.56313961744308
0.2,-0.06593147128127343,0.0,114.31956374645233
0.3,-0.03708472501399905,0.0,113.89619624614716
0.4,-0.03627513966909269,0.0,111.37015932798386
0.6,-0.03502770264943441,0.0,108.70773148536682
0.7,-0.03521711743155191,0.0,107.68084567785263
0.8,-0.03495212983001362,0.0,106.53990638256073
0.9,-0.033935704827308656,0.0,104.79236596822739
