Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05750450775736854,0.0,117.36265110969543
0.2,-0.05389979197865441,0.0,115.10128110647202
0.3,-0.0374049384419511,0.0,-86.89840596914291
0.4,-0.03659671828860328,0.0,112.34378552436829
0.6,-0.03734632475035531,0.0,108.48731678724289
0.7,-0.03737929321470715,0.0,106.75970858335495
0.8,-0.037009219328562416,0.0,105.14237958192825
0.9,-0.03424982908295422,0.0,104.49364799261093
