Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.05756509489054003,0.005512071630366617,6.51952936053276
0.2,-0.05362679467472912,0.0060382845300174974,14.175429025292397
0.3,-0.036046740222913445,0.0019021243795439191,-27.82997361719608
0.4,-0.03583715264376985,0.0012400489648747137,-38.96594896614552
0.6,-0.035139759364504454,0.00184054839066284,38.551539385318755
0.7,-0.035327997147457275,0.0021742385112315434,47.09345169663429
0.8,-0.03437755487365235,0.0016289985008697493,45.777845120429994
0.9,-0.033543405759674474,0.0015657318969519445,54.589176389575
