iter,ot_cost,elapsed_time
103,-0.26750064,187.9592363834381
104,-0.26375484,188.64536690711975
105,-0.2730446,189.3300313949585
106,-0.27393734,190.01863622665405
107,-0.2561313,190.70221757888794
108,-0.27201998,191.3860228061676
109,0.6581236,192.07188844680786
110,-0.28490257,193.44148135185242
111,-0.27955544,194.13404965400696
112,-0.29752815,194.81957173347473
113,-0.28886604,195.50467729568481
114,-0.25413024,196.194082736969
115,-0.22002292,196.87752962112427
116,-0.19293845,197.56673789024353
117,-0.17779624,198.25977277755737
118,-0.14959621,198.95653867721558
119,-0.1115123,199.65546321868896
120,-0.09454858,201.03100538253784
121,-0.07081723,201.71568202972412
122,-0.038966537,202.40298318862915
123,-0.024836421,203.0869266986847
124,-0.012881041,203.77130508422852
125,0.01250577,204.4565773010254
126,0.06526363,205.14517331123352
127,0.09997642,205.8369870185852
128,0.11651349,206.5342128276825
129,0.14777458,207.22520232200623
130,0.1768347,208.59221482276917
131,0.20971096,209.278902053833
132,0.21544051,209.98171877861023
133,0.24394381,210.665757894516
134,0.2524984,211.3570864200592
135,0.27179086,212.04229474067688
136,0.27226388,212.72777676582336
137,0.29800332,213.41120314598083
138,0.30747747,214.09741640090942
139,0.30673808,214.78944993019104
140,0.30004364,216.146586894989
141,0.3146608,216.84081363677979
142,0.3000179,217.52662014961243
143,0.29812843,218.21482396125793
144,0.2846192,218.9123227596283
145,0.26820695,219.5959508419037
146,0.26188636,220.28384494781494
147,0.25802922,220.97208547592163
148,0.2599727,221.6605520248413
149,0.2728204,222.35251188278198
150,0.28021824,223.72087407112122
151,0.23022354,224.42657995224
152,0.24864858,225.11210298538208
153,0.26071775,225.80031180381775
154,0.26572055,226.48422145843506
155,0.29882282,227.169251203537
156,0.31117123,227.8539969921112
157,0.3395378,228.54585790634155
158,0.3556109,229.22976660728455
159,0.40450573,229.91769766807556
160,0.40190744,231.28627800941467
161,0.4019217,231.96971535682678
162,0.41693944,232.65508770942688
163,0.43084645,233.34449934959412
164,0.44275737,234.02775478363037
165,0.4031363,234.71245646476746
166,0.45820636,235.39539861679077
167,0.4756763,236.07965922355652
168,0.48206407,236.77144241333008
169,0.49477565,237.45446610450745
170,0.49574465,238.81811952590942
171,0.5122468,239.50873374938965
172,0.5284146,240.19891548156738
173,0.5388273,240.8836019039154
174,0.5495986,241.56835556030273
175,0.5446502,242.28492856025696
176,0.5461265,242.98345589637756
177,0.54001415,243.66873931884766
178,0.54101443,244.36298370361328
179,0.5288826,245.05065941810608
180,0.5450789,246.41506481170654
181,0.5438405,247.10204100608826
182,0.55004036,247.7874493598938
183,0.19423532,248.47308492660522
184,0.55437493,249.16400909423828
185,0.5585711,249.8630919456482
186,0.55586195,250.54653668403625
187,0.5561544,251.2307689189911
188,0.57412887,251.91412138938904
189,0.56584454,252.605943441391
190,0.49430668,253.9711992740631
191,0.5556804,254.66605520248413
192,0.55491805,255.3501546382904
193,0.56172264,256.03417563438416
194,0.5594988,256.7186996936798
195,0.55287755,257.41926193237305
196,0.48067772,258.1100559234619
197,0.48576248,258.8047592639923
198,0.4790268,259.4976751804352
199,0.5653181,260.18424439430237
200,0.56368124,261.54448103904724
201,0.591025,262.25675988197327
202,0.5812386,262.9458911418915
203,0.5743636,263.6310887336731
204,0.5371803,264.31689524650574
205,0.5229037,265.00794768333435
206,0.4711976,265.69502997398376
207,0.48133004,266.38762760162354
208,0.4799974,267.07900190353394
209,0.48664713,267.76544070243835
210,0.5428076,269.14808201789856
211,0.5639694,269.8416237831116
212,0.5904877,270.52755188941956
213,0.5187787,271.21411657333374
214,0.52546453,271.89976620674133
215,0.60829127,272.5836892127991
216,0.5109558,273.2721920013428
217,0.50362813,273.95539903640747
218,0.4285916,274.643883228302
219,0.3585806,275.3300564289093
220,0.42195672,276.7112295627594
221,0.44933152,277.40057492256165
222,0.32811368,278.0999960899353
223,0.29864937,278.78471159935
224,0.24747366,279.47065806388855
225,0.46619284,280.15849566459656
226,0.58363575,280.84319162368774
227,0.5631892,281.5310814380646
228,0.5628562,282.2162938117981
229,0.5814724,282.9076704978943
230,0.44467914,284.27316880226135
231,0.4454012,284.9590947628021
232,0.4779147,285.64638686180115
233,0.36024964,286.3303589820862
234,0.35107243,287.01930236816406
235,0.3559569,287.7026877403259
236,0.4621933,288.39120984077454
237,0.3873722,289.0795359611511
238,0.42779613,289.78254866600037
239,0.5239198,290.4713661670685
240,0.6067412,291.8427038192749
241,0.58526456,292.53537678718567
242,0.5947434,293.22321462631226
243,0.48848152,293.90856075286865
244,0.41208518,294.5971505641937
245,0.41502059,295.2830138206482
246,0.46499693,295.9741852283478
247,0.46781623,296.6598391532898
248,0.4594456,297.34481048583984
249,0.6055286,298.03142046928406
250,0.59289265,299.4030511379242
251,0.53011525,300.10495495796204
252,0.4449954,300.7907621860504
253,0.45032632,301.47595405578613
254,0.4663899,302.1771080493927
255,0.5605916,302.8655412197113
256,0.563167,303.566899061203
257,0.563781,304.25121212005615
258,0.544067,304.93545961380005
259,0.5409889,305.6191110610962
260,0.53274596,306.9973258972168
261,0.52394164,307.68351435661316
262,0.4887359,308.36831045150757
263,0.48485017,309.0571551322937
264,0.5513494,309.744416475296
265,0.5482869,310.4311866760254
266,0.6063131,311.1222755908966
267,0.6074712,311.8099009990692
268,0.54598486,312.4962170124054
269,0.60589194,313.1822109222412
270,0.56504905,314.5479142665863
271,0.503615,315.24217987060547
272,0.53436846,315.93034744262695
273,0.52781165,316.61665630340576
274,0.5861834,317.30317401885986
275,0.5861901,317.9881224632263
276,0.5841685,318.6882815361023
277,0.5882187,319.3799469470978
278,0.57615983,320.0655038356781
279,0.50106394,320.75104665756226
280,0.54303825,322.1302032470703
281,0.5170011,322.82163190841675
282,0.517123,323.5208990573883
283,0.47699332,324.20548820495605
284,0.5120361,324.8918831348419
285,0.59059864,325.58366441726685
286,0.59849197,326.2749025821686
287,0.6012842,326.96007537841797
288,0.6032009,327.6481719017029
289,0.60860664,328.34025526046753
290,0.5901987,329.7010672092438
291,0.6097719,330.3916425704956
292,0.5969879,331.0757112503052
293,0.57005596,331.76712226867676
294,0.57323045,332.4527630805969
295,0.5338143,333.13772916793823
296,0.5408853,333.8328251838684
297,0.5611314,334.5209231376648
298,0.55836153,335.2088794708252
299,0.5858106,335.89466190338135
300,0.5945509,337.25731778144836
301,0.5820586,337.958865404129
302,0.58268434,338.6448976993561
303,0.5834235,339.3301844596863
304,0.5894812,340.01708579063416
305,0.5891144,340.7023825645447
306,0.5926244,341.39438223838806
307,0.6096599,342.08751344680786
308,0.6228627,342.77816820144653
309,0.6186236,343.46462178230286
310,0.63407457,344.83522152900696
311,0.6233833,345.52553248405457
312,0.6250762,346.21099829673767
313,0.62219393,346.90328574180603
314,0.6209651,347.5908451080322
315,0.6265049,348.2779965400696
316,0.6198841,348.97523379325867
317,0.61801344,349.66143703460693
318,0.588394,350.3451020717621
319,0.58829826,351.0327262878418
320,0.6017998,352.401132106781
321,0.59329545,353.08696246147156
322,0.5800761,353.7747724056244
323,0.58477706,354.46028208732605
324,0.56070805,355.14791440963745
325,0.5514409,355.8415207862854
326,0.6068429,356.52696537971497
327,0.5626915,357.2109053134918
328,0.5772665,357.9013922214508
329,0.58555186,358.5908772945404
330,0.5815264,359.9559061527252
331,0.5671149,360.6472215652466
332,0.57116616,361.3390762805939
333,0.5663835,362.02486085891724
334,0.55803674,362.72293043136597
335,0.56042814,363.4059085845947
336,0.5275653,364.0894556045532
337,0.5448537,364.7840619087219
338,0.54071224,365.46973395347595
339,0.5390285,366.15491557121277
340,0.53134286,367.51353216171265
341,0.52915525,368.19903564453125
342,0.50500077,368.8841452598572
343,0.5239779,369.568799495697
344,0.53692687,370.2676966190338
345,0.4849667,370.9569683074951
346,0.55415326,371.65015935897827
347,0.5547916,372.3560121059418
348,0.55185723,373.0409655570984
349,0.5620186,373.7310757637024
350,0.55709434,375.0965144634247
351,0.5221492,375.8034279346466
352,0.5209722,376.4947657585144
353,0.52307045,377.17936730384827
354,0.5301782,377.8659107685089
355,0.53156483,378.55113983154297
356,0.54083866,379.2430274486542
357,0.53510493,379.9334616661072
358,0.5327242,380.6228406429291
359,0.53082377,381.30819606781006
360,0.5296834,382.6895706653595
361,0.5155399,383.3792955875397
362,0.51198596,384.06666564941406
363,0.5136767,384.758766412735
364,0.5183765,385.44395995140076
365,0.52896225,386.12963104248047
366,0.52638656,386.82094860076904
367,0.52568156,387.50700974464417
368,0.5241196,388.1969790458679
369,0.52557164,388.885715007782
370,0.5237244,390.24497842788696
371,0.5066808,390.93845319747925
372,0.5102607,391.62512397766113
373,0.5194967,392.31094765663147
374,0.51863164,392.99634861946106
375,0.52149475,393.68078875541687
376,0.49598086,394.36768770217896
377,0.5033719,395.06139278411865
378,0.50875825,395.75816893577576
379,0.5121073,396.44794631004333
380,0.5167961,397.81146216392517
381,0.4906031,398.50097608566284
382,0.5009601,399.1877472400665
383,0.504042,399.87720489501953
384,0.5071958,400.5621066093445
385,0.50809747,401.2478618621826
386,0.5066776,401.9366614818573
387,0.51506203,402.6226692199707
388,0.5098141,403.3115358352661
389,0.51298547,403.9972097873688
390,0.51449615,405.35861372947693
391,0.5001232,406.0465531349182
392,0.504528,406.73788189888
393,0.50278616,407.4243714809418
394,0.50110215,408.12395429611206
395,0.5004672,408.81019854545593
396,0.4978475,409.5065016746521
397,0.50416714,410.19278502464294
398,0.4942615,410.876633644104
399,0.5076358,411.56287145614624
400,0.50602204,412.93058824539185
401,0.43415624,413.64165806770325
402,0.43043005,414.33156991004944
403,0.43576956,415.0194640159607
404,0.4407946,415.7065382003784
405,0.43334603,416.3925919532776
406,0.44234627,417.07639479637146
407,0.45391518,417.7738199234009
408,0.4554338,418.47052526474
409,0.45466197,419.1585466861725
410,0.46304315,420.5332305431366
411,0.45274484,421.2195608615875
412,0.45517185,421.9093174934387
413,0.45409992,422.5951418876648
414,0.44770983,423.28890013694763
415,0.45345095,423.97488021850586
416,0.45378137,424.6592745780945
417,0.4514688,425.35233521461487
418,0.457016,426.0499346256256
419,0.45762473,426.7359516620636
420,0.45829466,428.0977849960327
421,0.4572138,428.78990626335144
422,0.4584603,429.4904851913452
423,0.45489663,430.17663621902466
424,0.45790637,430.8676197528839
425,0.45625737,431.56616282463074
426,0.43123636,432.25671768188477
427,0.42256722,432.94318413734436
428,0.4220966,433.62770557403564
429,0.4189679,434.312539100647
430,0.4194586,435.67034220695496
431,0.42402568,436.3575987815857
432,0.4211106,437.04402232170105
433,0.42117387,437.73306369781494
434,0.42330164,438.41708874702454
435,0.42447162,439.1016013622284
436,0.42691064,439.7886006832123
437,0.42943114,440.48026871681213
438,0.4291635,441.1764280796051
439,0.43182492,441.8638858795166
440,0.43135774,443.2288062572479
441,0.43583512,443.9138505458832
442,0.43313172,444.5984568595886
443,0.4329737,445.2895848751068
444,0.4347016,445.979745388031
445,0.43363333,446.66613817214966
446,0.43456948,447.35018706321716
447,0.4348589,448.03676104545593
448,0.37239486,448.72867941856384
449,0.44012594,449.4236009120941
450,0.44312915,450.78523230552673
451,0.39631763,451.4893639087677
452,0.39410073,452.1773405075073
453,0.39323547,452.8646023273468
454,0.4019787,453.550363779068
455,0.39120835,454.23609733581543
456,0.3913329,454.9204525947571
457,0.39565918,455.6102600097656
458,0.39632058,456.29588294029236
459,0.39853457,456.97954988479614
460,0.40040845,458.3554148674011
461,0.40343332,459.04967308044434
462,0.39009595,459.74914360046387
463,0.41008848,460.4433648586273
464,0.4141799,461.1290810108185
465,0.4124483,461.8186180591583
466,0.414736,462.5032958984375
467,0.41204655,463.2024199962616
468,0.41050175,463.8909602165222
469,0.40666324,464.577588558197
470,0.4125945,465.9354724884033
471,0.40961865,466.620397567749
472,0.41595215,467.31538462638855
473,0.4137395,467.9996955394745
474,0.41753048,468.69119572639465
475,0.41418305,469.3745937347412
476,0.39769575,470.0613851547241
477,0.3948293,470.7460367679596
478,0.39647767,471.43123412132263
479,0.4026795,472.1196038722992
480,0.4000162,473.4788796901703
481,0.39574218,474.16339445114136
482,0.3989464,474.8485794067383
483,0.39618593,475.5333921909332
484,0.3938921,476.22157311439514
485,0.39274216,476.90616154670715
486,0.38893345,477.59000730514526
487,0.3871096,478.2849133014679
488,0.38697025,478.97336506843567
489,0.38509017,479.66112542152405
490,0.38805073,481.0236041545868
491,0.38653126,481.7107961177826
492,0.3883927,482.39611077308655
493,0.3867985,483.0848579406738
494,0.39102986,483.77100706100464
495,0.39473364,484.4551908969879
496,0.3962054,485.1405351161957
497,0.3976058,485.83302783966064
498,0.43601146,486.51831912994385
499,0.3957911,487.20281052589417
500,0.394016,488.5820543766022
501,0.37521175,489.282185792923
502,0.37505686,489.9673821926117
503,0.37547874,490.6515998840332
504,0.3735469,491.3429708480835
505,0.37220076,492.02658462524414
506,0.37206542,492.7159984111786
507,0.37388095,493.4092993736267
508,0.37818754,494.1040253639221
509,0.37617135,494.79652857780457
510,0.38062146,496.1641843318939
511,0.3778354,496.8545391559601
512,0.37200242,497.54112100601196
513,0.37332875,498.22745156288147
514,0.323514,498.914936542511
515,0.37873253,499.6057846546173
516,0.37728375,500.29229283332825
517,0.3780607,500.98120498657227
518,0.37768614,501.68078994750977
519,0.37524706,502.37037992477417
520,0.38286686,503.72770142555237
521,0.3800573,504.41418290138245
522,0.37990236,505.09984731674194
523,0.3866389,505.80370831489563
524,0.38492692,506.5094156265259
525,0.38847494,507.1941933631897
526,0.38209298,507.88618898391724
527,0.37936342,508.5755753517151
528,0.38013506,509.26048159599304
529,0.37985256,509.94466257095337
530,0.3808729,511.3092095851898
531,0.38184658,511.99656653404236
532,0.38282365,512.6844825744629
533,0.3839227,513.3807401657104
534,-0.08254498,514.0685551166534
535,0.38011768,514.7551226615906
536,0.38327008,515.4516849517822
537,0.38253802,516.1446907520294
538,0.3807981,516.8359999656677
539,0.38070863,517.5216145515442
540,0.37703997,518.888491153717
541,0.38279858,519.5878872871399
542,0.3839443,520.2848770618439
543,0.38485417,520.9705190658569
544,0.3811484,521.6657516956329
545,0.3850174,522.3535795211792
546,0.38589585,523.037668466568
547,0.38577282,523.721931219101
548,0.39039367,524.406158208847
549,0.38994104,525.1002314090729
550,0.39090928,526.4698677062988
551,0.38170934,527.1872780323029
552,0.38419902,527.8774783611298
553,0.36950275,528.5679607391357
554,0.38569224,529.2573301792145
555,0.38715822,529.9431519508362
556,0.38775894,530.6346106529236
557,0.3883033,531.3296484947205
558,0.38878083,532.0168137550354
559,0.38646942,532.7156774997711
560,0.3832306,534.087703704834
561,0.38448557,534.7750818729401
562,0.38163257,535.4703032970428
563,0.37019768,536.1559627056122
564,0.37758455,536.8428099155426
565,0.38695583,537.5333249568939
566,0.38836136,538.2243101596832
567,0.3823243,538.9108612537384
568,0.3852733,539.5962371826172
569,0.37532356,540.2799758911133
570,0.37675193,541.6607990264893
571,0.37245342,542.360671043396
572,0.37500918,543.0489275455475
573,0.37231988,543.7385761737823
574,0.3715105,544.4241080284119
575,0.36856982,545.1116836071014
576,0.3528238,545.7962641716003
577,0.35168746,546.4875109195709
578,0.3478775,547.1783409118652
579,0.3473041,547.8770632743835
580,0.35298693,549.2362995147705
581,0.35080507,549.9298667907715
582,0.35347626,550.6196718215942
583,0.3618873,551.308780670166
584,0.3645402,551.9966526031494
585,0.3671946,552.6842160224915
586,0.37049478,553.3731827735901
587,0.3675804,554.0583157539368
588,0.36449277,554.7557413578033
589,0.36990047,555.4473404884338
590,0.36858118,556.8111147880554
591,0.3613924,557.4973638057709
592,0.35383496,558.1827640533447
593,0.34529728,558.8709819316864
594,0.35100952,559.5559847354889
595,0.34942728,560.2394938468933
596,0.34301996,560.9255650043488
597,0.35033876,561.6095621585846
598,0.3543288,562.2992691993713
599,0.35547715,562.9847187995911
600,0.3597278,564.3580203056335
601,0.35590962,565.0552237033844
602,0.36053014,565.7583515644073
603,0.36383912,566.4487459659576
604,0.36886883,567.1363031864166
605,0.37357378,567.824286699295
606,0.37812403,568.5091600418091
607,0.37810218,569.2110831737518
608,0.37673655,569.9018940925598
609,0.3752458,570.5904989242554
610,0.377508,571.9685392379761
611,-0.038477182,572.6645567417145
612,0.37664342,573.3604934215546
613,0.37548363,574.0448939800262
614,0.36706522,574.7368161678314
615,0.36332116,575.4222173690796
616,0.36106145,576.1071054935455
617,0.36505866,576.7906966209412
618,0.36750233,577.4745497703552
619,0.36551923,578.1608397960663
620,0.36798662,579.5193264484406
621,0.36569738,580.2061424255371
622,0.36934227,580.8914830684662
623,0.3699938,581.5771291255951
624,0.37658387,582.2622187137604
625,0.37174374,582.9475355148315
626,0.35906833,583.6346037387848
627,0.36051118,584.3195719718933
628,0.3635305,585.0058343410492
629,0.36372885,585.6967570781708
630,0.36409298,587.0640761852264
631,0.36249122,587.7552614212036
632,0.36219406,588.4515881538391
633,0.36535883,589.1386687755585
634,0.36454925,589.8272757530212
635,0.36601922,590.5190742015839
636,0.36499226,591.211284160614
637,0.36220744,591.8969848155975
638,0.3616319,592.5849018096924
639,0.3591595,593.2740588188171
640,0.35802937,594.6469213962555
641,0.36166626,595.3337683677673
642,0.3582877,596.0167219638824
643,0.3565776,596.6996104717255
644,0.3573027,597.3882138729095
645,0.35667917,598.0731294155121
646,0.35740486,598.764347076416
647,0.3627333,599.4576542377472
648,0.36087045,600.1408863067627
649,0.3628567,600.8277504444122
650,0.36049736,602.1871662139893
651,0.343987,602.8961834907532
652,0.34376773,603.5865569114685
653,0.35009974,604.288923740387
654,0.34628713,604.9727952480316
655,0.3440011,605.6586055755615
656,0.34245947,606.3439288139343
657,0.346983,607.0325658321381
658,0.34586114,607.725102186203
659,0.34773663,608.4155819416046
660,0.34468085,609.7885291576385
661,0.3450003,610.4822645187378
662,0.34197333,611.1672203540802
663,0.34406796,611.8503837585449
664,0.3425192,612.537038564682
665,0.34608597,613.225955247879
666,0.34695712,613.9186210632324
667,0.34999326,614.6044299602509
668,0.35031354,615.2916362285614
669,0.35080272,615.9765677452087
670,0.39062855,617.3414332866669
671,0.35567698,618.0286490917206
672,0.3569666,618.7127056121826
673,0.3587782,619.3986773490906
674,0.35931307,620.0854959487915
675,0.36095396,620.77041888237
676,0.35570058,621.4560596942902
677,0.35292083,622.1428453922272
678,0.35454482,622.838719367981
679,0.35148424,623.5261325836182
680,0.35193115,624.8854601383209
681,0.35545775,625.5725908279419
682,0.3549373,626.2671101093292
683,0.3618503,626.9594521522522
684,0.36199486,627.6461071968079
685,0.36038348,628.3346762657166
686,0.36436057,629.0211756229401
687,0.36350104,629.7082693576813
688,0.36409578,630.395149230957
689,0.36378017,631.101066827774
690,0.36665216,632.4627735614777
691,0.36772028,633.1467525959015
692,0.36394387,633.8304657936096
693,0.35997438,634.5146586894989
694,0.3553927,635.2037689685822
695,0.36545175,635.8907923698425
696,0.36779732,636.5752124786377
697,0.363355,637.2576112747192
698,0.35686207,637.9439651966095
699,0.36797157,638.6265563964844
700,0.36723307,639.9918813705444
701,0.3508376,640.6875162124634
702,0.35089004,641.3868429660797
703,0.35298258,642.0711696147919
704,0.35136756,642.7551982402802
705,0.35304728,643.445280790329
706,0.3469415,644.129575252533
707,0.34823036,644.8142137527466
708,0.34651715,645.5015115737915
709,0.34284204,646.1891369819641
710,0.34571087,647.5662033557892
711,0.34444335,648.2512166500092
712,0.3468573,648.9344136714935
713,0.34740767,649.6191055774689
714,0.34230813,650.3139486312866
715,0.34330964,651.0042953491211
716,0.34660688,651.6889126300812
717,0.34791476,652.381552696228
718,0.34636316,653.0637984275818
719,0.34654874,653.7506732940674
720,0.35680172,655.1112785339355
721,0.3422739,655.7965815067291
722,0.34511122,656.4834225177765
723,0.34692067,657.1769905090332
724,0.35441905,657.8651962280273
725,0.3582255,658.5487532615662
726,0.35176662,659.2456867694855
727,0.35456157,659.93026304245
728,0.35874456,660.6141285896301
729,0.36073878,661.3045585155487
730,0.3568995,662.6767292022705
731,0.3527327,663.3664216995239
732,0.35393968,664.0508465766907
733,0.35114378,664.7344079017639
734,0.3541903,665.4279403686523
735,0.35540965,666.1118469238281
736,0.3540155,666.7979953289032
737,0.35302448,667.4828119277954
738,0.35502395,668.1674218177795
739,0.35621244,668.858124256134
740,0.34791094,670.2180678844452
741,0.3473379,670.9039163589478
742,0.35201898,671.589761018753
743,0.35195026,672.276515007019
744,0.35314894,672.9688000679016
745,0.35551763,673.6585001945496
746,0.36015144,674.3463244438171
747,0.36082068,675.039035320282
748,0.3612979,675.7285497188568
749,0.36273286,676.4128398895264
750,-0.024205,677.7712881565094
751,0.35540837,678.4726066589355
752,0.3451374,679.1582403182983
753,0.34451982,679.8431012630463
754,0.33195633,680.5413465499878
755,0.3232532,681.230770111084
756,0.31753212,681.9255554676056
757,0.3114465,682.6079246997833
758,0.30437413,683.2936275005341
759,0.30611438,683.9869349002838
760,0.30932492,685.3649590015411
761,0.31005925,686.0535979270935
762,0.3171197,686.7478795051575
763,0.32823065,687.4311151504517
764,0.33952048,688.1163895130157
765,0.3495881,688.8000297546387
766,0.3573646,689.4916355609894
767,0.36243606,690.1759881973267
768,0.36887398,690.8719353675842
769,0.36675316,691.5579564571381
770,0.3706,692.9231762886047
771,0.36434478,693.6122608184814
772,0.36144334,694.2988412380219
773,0.36388862,694.9910950660706
774,0.39167887,695.6792933940887
775,0.34989706,696.3689293861389
776,0.31870598,697.0577867031097
777,0.31047526,697.7424371242523
778,0.30531678,698.4255731105804
779,0.3040361,699.1092660427094
780,0.3061424,700.5104076862335
781,0.31114772,701.2061266899109
782,0.31305617,701.890246629715
783,0.319636,702.5934755802155
784,0.33203113,703.2793037891388
785,0.34172016,703.9632625579834
786,0.34990653,704.6550784111023
787,0.3529118,705.3435091972351
788,0.35460395,706.0272862911224
789,0.35788128,706.7427151203156
790,0.3488663,708.1019027233124
791,0.3409159,708.7886316776276
792,0.33663964,709.4778001308441
793,0.33291763,710.1832828521729
794,0.3263592,710.8720905780792
795,0.32520288,711.5602974891663
796,0.31573313,712.2460939884186
797,0.30996352,712.9499008655548
798,0.31050742,713.6344118118286
799,0.31470144,714.3236744403839
800,0.31798187,715.6921200752258
801,0.3247121,716.3985605239868
802,0.33530596,717.0856459140778
803,0.3422782,717.7713558673859
804,0.3554223,718.4573922157288
805,0.36763585,719.1532089710236
806,0.37688136,719.840005159378
807,0.38612813,720.5265102386475
808,0.39369473,721.215815782547
809,0.39295185,721.9026536941528
810,0.38057512,723.2705442905426
811,0.3644219,723.9552199840546
812,0.35574415,724.6443665027618
813,0.34808663,725.3380110263824
814,0.32826746,726.0283699035645
815,0.32762522,726.712738275528
816,0.32533312,727.3976817131042
817,0.31750044,728.1039581298828
818,0.3197512,728.7911643981934
819,0.31075773,729.4802052974701
820,0.3282637,730.8474838733673
821,0.3414325,731.5398395061493
822,0.34111398,732.2260353565216
823,0.34998313,732.9172542095184
824,0.3580382,733.6033356189728
825,0.3697539,734.2904391288757
826,0.36521336,734.9803853034973
827,0.37114054,735.668185710907
828,0.37057158,736.3557107448578
829,0.371373,737.0402224063873
830,0.37044597,738.4067056179047
831,0.3606106,739.0961146354675
832,0.35864317,739.7870237827301
833,0.3564268,740.478024482727
834,0.3552546,741.1653549671173
835,0.35448033,741.8499853610992
836,0.35395277,742.5332908630371
837,0.34098312,743.2173721790314
838,0.3382559,743.906069278717
839,0.33344477,744.5894784927368
840,0.34177536,745.9496021270752
841,0.33302477,746.6343383789062
842,0.34616634,747.3191661834717
843,0.35572731,748.0115604400635
844,0.36843744,748.7042274475098
845,0.3765372,749.3883948326111
846,0.38511747,750.0748333930969
847,0.38097417,750.7803599834442
848,0.38739026,751.4648492336273
849,0.385808,752.153092622757
850,0.38298482,753.521430015564
851,0.35957888,754.2379395961761
852,0.34333205,754.9288437366486
853,0.3416747,755.6141812801361
854,0.33003724,756.305055141449
855,0.3245638,756.9933640956879
856,0.32135135,757.6779470443726
857,0.32701203,758.3663613796234
858,0.3331865,759.0509521961212
859,0.3320555,759.7341220378876
860,0.34571105,761.1218781471252
861,0.35307604,761.8082263469696
862,0.35704434,762.4982616901398
863,0.3673619,763.1936826705933
864,0.36810955,763.8918206691742
865,0.3680806,764.5750458240509
866,0.36725023,765.2635712623596
867,0.36568576,765.9516613483429
868,0.36393481,766.6367602348328
869,0.3585436,767.3310761451721
870,0.3529098,768.7000939846039
871,0.352265,769.3856389522552
872,0.36130655,770.0744166374207
873,0.3601035,770.7623562812805
874,0.3595882,771.4467992782593
