Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.044510691664939706,0.0,119.54064245335758
0.2,-0.04315754026174545,0.0,117.19689830834977
0.3,-0.04289761670800143,0.0,118.70423053205013
0.4,-0.039559708862769896,0.0,117.59677424281836
0.6,-0.04018956858937333,0.0,117.7804018035531
0.7,-0.0432652482172338,0.0,117.58255685865879
0.8,-0.04203211731380886,0.0,119.45200024545193
0.9,-0.04077828607775948,0.0,119.1720772832632
