Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.054750032045624474,0.0,120.23462815582752
0.2,-0.04945775535371569,0.0,120.3143981397152
0.3,-0.04928918377212856,0.0,120.77093560993671
0.4,-0.04237061323121537,0.0,119.2250793799758
0.6,-0.04041023958813061,0.0,119.56688303500414
0.7,-0.041381957856091584,0.0,119.1376876346767
0.8,-0.04161812596850925,0.0,119.69706247746944
0.9,-0.03861395066434687,0.0,118.79204528965056
