Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04622411131858826,0.0,118.28393645398319
0.2,-0.04200181441429334,0.0,-83.19340363424271
0.3,-0.04163970947265625,0.0,-82.53182436525822
0.4,-0.04066922854293476,0.0,119.93456700444221
0.6,-0.03962007511493772,0.0,119.23699596524239
0.7,-0.039269853721965446,0.0,119.5337994247675
0.8,-0.03987660103066023,0.0,119.04158686101437
0.9,-0.04057855975060236,0.0,118.51082214713097
