Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04830525930111225,0.0,-82.74895738065243
0.2,-0.04466168880462647,0.0,-83.18248948827386
0.3,-0.04686797374770755,0.0,118.9873105622828
0.4,-0.04390078783035278,0.0,120.0127793494612
0.6,-0.041699975035911385,0.0,118.83704239688814
0.7,-0.03955571386549208,0.0,119.65569432079792
0.8,-0.03793306919661435,0.0,118.43484179675579
0.9,-0.040195943344207036,0.0,118.23017396777868
