Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.046120151495322205,0.0,117.79204921424389
0.2,-0.04464304156419707,0.0,118.45881160721183
0.3,-0.04430967995098659,0.0,-81.63058784231544
0.4,-0.040316604243384464,0.0,120.18453043140471
0.6,-0.04395133798772639,0.0,119.20901731401682
0.7,-0.03941628535588582,0.0,119.26680758292787
0.8,-0.039319227381450376,0.0,117.58578446810134
0.9,-0.04156626518382583,0.0,118.69432383181993
