Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04639343879161737,0.0,-82.96294237673283
0.2,-0.044246140279267966,0.0,-83.23571530357003
0.3,-0.0431703969836235,0.0,-82.80227365717292
0.4,-0.04049994457851757,0.0,119.55831395974383
0.6,-0.040883964016324,0.0,118.63860872387886
0.7,-0.03921449039040542,0.0,117.71637446805835
0.8,-0.03998766730471355,0.0,117.72985701262951
0.9,-0.14709290657957938,0.0,-191.21983575669583
