Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.06484570752742679,0.0,117.21908688545227
0.2,-0.054220191070011685,0.0,114.87862819433212
0.3,-0.04145123927216781,0.0,-88.81818115711212
0.4,-0.04121102125216753,0.0,-89.69255501031876
0.6,-0.03951840024245413,0.0,-92.91500276327133
0.7,-0.03808851016534341,0.0,-94.78566485643387
0.8,-0.038538178330973574,0.0,-96.4939107298851
0.9,-0.034967664125803356,0.0,-96.50720745325089
