Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05333910773440105,0.0,-83.35187965631485
0.2,-0.04948754757642746,0.0,-86.09042286872864
0.3,-0.04479496601300362,0.0,-88.42048919200897
0.4,-0.04384663318976378,0.0,-90.13131427764893
0.6,-0.0429946841337742,0.0,-93.52644038200378
0.7,-0.04122518081414072,0.0,-95.28000563383102
0.8,-0.039201474503466956,0.0,-96.4164610505104
0.9,-0.03703674271300032,0.0,-97.51368778944016
