iter,ot_cost,elapsed_time
143,0.33713517,1432.0941104888916
144,0.34142458,1440.3740649223328
145,0.34511694,1448.5465936660767
146,0.3445474,1456.8476774692535
147,0.34797502,1465.2220146656036
148,0.35372022,1473.5507748126984
149,0.3479684,1481.8416113853455
150,0.35503483,1498.6251602172852
151,0.39369524,1507.089107990265
152,0.36921832,1515.7081899642944
153,0.3620579,1524.4807274341583
154,0.35935122,1532.8646776676178
155,0.36104575,1541.3649475574493
156,0.35767043,1549.873547077179
157,0.3576849,1558.247892856598
158,0.3577196,1566.633714914322
159,0.3562293,1575.0377316474915
160,0.356554,1592.252326965332
161,0.37988007,1600.8235230445862
162,0.3800523,1609.2727830410004
163,0.3751436,1617.9544367790222
164,0.37428573,1626.4297099113464
165,0.37272072,1635.1074373722076
166,0.37458646,1643.729409456253
167,0.37526375,1652.4233655929565
168,0.37205505,1660.8037402629852
169,0.37492168,1669.3815190792084
170,0.37183103,1686.5229322910309
171,0.36978522,1694.9972801208496
172,0.36634955,1703.5680973529816
173,0.37112588,1712.180924654007
174,0.36864161,1720.6880915164948
175,0.36779824,1729.1507022380829
176,0.3722847,1737.5676772594452
177,0.36764845,1746.0922133922577
178,0.36778808,1754.5055940151215
179,0.36812115,1763.0423350334167
180,0.3680608,1780.4036600589752
181,0.3517573,1789.1971995830536
182,0.35032937,1797.9894721508026
183,0.3498853,1806.7143731117249
184,0.35482758,1815.186464548111
185,0.34800282,1823.866417646408
186,0.34801704,1832.1484932899475
187,0.34462488,1840.5978546142578
188,0.3415711,1849.163957118988
189,0.3426693,1857.7991099357605
190,0.32955262,1874.8689966201782
191,0.32572946,1883.6866040229797
192,0.32565898,1892.2744970321655
193,0.33163798,1900.7694623470306
194,0.32576093,1909.4813520908356
195,0.33509347,1917.985060453415
196,0.32926524,1926.557116508484
197,0.33063576,1935.1263427734375
198,0.3380442,1943.765671491623
199,0.32592443,1952.5068304538727
