Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.018803239,0.0047425716,-6.107998314406723
3,-0.009796928,0.004252536,-6.159387658163905
4,-0.011717043,0.0049387533,-7.839065959770233
