Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014359544,0.0055550793,-4.644569054688327
3,-0.013783258,0.0070750415,-8.221287574956659
4,-0.011293586,0.006682384,-6.37829465623945
