Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.016361171,0.0056989244,-5.051502509764395
3,-0.011301975,0.0056175976,-5.73833087827079
4,-0.011774512,0.008475477,-6.768167195515707
