Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.016068438,0.0024534492,-5.0562731713289395
3,-0.011125502,0.0062701744,-6.026249890541658
4,-0.0077254013,0.003510305,-4.719990811357275
