Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015444982,0.0060897004,-4.694698128150776
3,-0.009676558,0.004005683,-5.507111837156117
4,-0.01229886,0.0047999173,-7.466356104705483
