Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01334618,0.0077479677,-4.276692762738094
3,-0.012774134,0.0044788504,-8.59680985175073
4,-0.009961625,0.005177623,-7.312740675732494
