Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01588875,0.0035331666,-5.033046197565272
3,-0.008013947,0.005367931,-5.0997427591588345
4,-0.009441518,0.0039189267,-6.749121779203415
