Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04437789179029919,0.0,116.62992775440216
0.2,-0.0407432374500093,0.0,115.04690724611282
0.3,-0.033124381449164415,0.0,113.39495545625687
0.4,-0.03075124723155324,0.0,112.41716986894608
0.6,-0.024941432766798066,0.0,110.87993955612183
0.7,-0.023800293119942268,0.0,109.99448573589325
0.8,-0.023645664133676667,0.0,109.00743913650513
0.9,-0.02289981376834032,0.0,108.27423423528671
