Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04440078161138318,3.976325114162374e-05,116.62992775440216
0.2,-0.04040736084615727,0.0013879415433882256,114.89939702474155
0.3,-0.03386230199775586,0.002509052173268063,113.36924659288846
0.4,-0.03265037835256713,0.004407317060139138,112.0803046318201
0.6,-0.024944722764263905,0.00011285526730741622,110.87119177213081
0.7,-0.023934674419560528,0.0002304692638763216,109.95269803817456
0.8,-0.023720997583128053,0.0003167222916693435,108.97497618656892
0.9,-0.022901738674063622,2.456948428471811e-05,108.27423423528671
