Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04487078040838242,0.0,118.19760809838772
0.2,-0.04506999821889968,0.0,119.03764882311225
0.3,-0.04634491056203842,0.0,117.8098433315754
0.4,-0.042516598105430604,0.0,117.65279274433851
0.6,-0.03791576894846829,0.0,119.38761640153825
0.7,-0.039077093866136337,0.0,119.70299793407321
0.8,-0.039060988324753784,0.0,120.50976513698697
0.9,-0.03563325349674668,0.0,118.42882227152586
