Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.042816976221596324,0.0,118.49084038846195
0.2,-0.04296531926753909,0.0,119.30172797665
0.3,-0.041008901028406056,0.0,118.53156158700585
0.4,-0.042477609180822606,0.0,118.36862438358366
0.6,-0.040636024210188124,0.0,119.67241981625557
0.7,-0.03865670164426168,0.0,117.79227943718433
0.8,-0.04311956252370562,0.0,117.7419534176588
0.9,-0.04027115872928074,0.0,117.4459817185998
