Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.06154078383778417,0.0,119.68783725053072
0.2,-0.061931574067404106,0.0,118.8718940615654
0.3,-0.06446445715136645,0.0,117.31512725353241
0.4,-0.06503282868584921,0.0,117.56309548765421
0.6,-0.06878816303999527,0.0,117.17619097791612
0.7,-0.06675530387007672,0.0,116.69517520884983
0.8,-0.06934980816311306,0.0,115.33224702626467
0.9,-0.05918499896692675,0.0,116.14992646314204
