Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.044564954936504364,0.0,-82.69481520541012
0.2,-0.04168710036155505,0.0,-83.84181121271104
0.3,-0.04101616755509988,0.0,-83.79817505180836
0.4,-0.04265543073415756,0.0,-82.49928292632103
0.6,-0.036782770655875985,0.0,-81.52917095273733
0.7,-0.03937885436144742,0.0,119.22668261826038
0.8,-0.04179085493087768,0.0,119.84272848069668
0.9,-0.03739478900319054,0.0,118.26756324619055
