Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04585064734731402,0.0,-81.695277499035
0.2,-0.04368558733962303,0.0,118.84706779941916
0.3,-0.040656084238096725,0.0,119.212915035896
0.4,-0.04110787554485042,0.0,118.0175065100193
0.6,-0.03982084176757119,0.0,119.44202902913094
0.7,-0.03847656060348858,0.0,119.25742657482624
0.8,-0.038590598397138645,0.0,117.69341425597668
0.9,-0.04140610857443376,0.0,119.16458832658827
