Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.0508201003074646,0.0,-81.9886973053217
0.2,-0.045522254246931806,0.0,-83.25619021430612
0.3,-0.04474516212940216,0.0,-83.02276971563697
0.4,-0.043390498274848574,0.0,118.80163567699492
0.6,-0.04159587621688843,0.0,119.97552815079689
0.7,-0.04186457937413996,0.0,119.48519338667393
0.8,-0.03918150067329407,0.0,118.56789390742779
0.9,-0.0390593239239284,0.0,118.2799273673445
