Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05223300980358589,0.0,118.82068856060505
0.2,-0.04584317482434786,0.0,-83.12818166986108
0.3,-0.043153659293526096,0.0,-83.7300487421453
0.4,-0.039551425547826854,0.0,-82.2724393978715
0.6,-0.04099207574670965,0.0,119.25226131081581
0.7,-0.03909918457962746,0.0,118.73308254778385
0.8,-0.03583882349293407,0.0,117.60897003114223
0.9,-0.039981718574251444,0.0,118.28932443261147
