Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04707338412602743,0.0,-82.54987992346287
0.2,-0.0433321611301319,0.0,-84.56290784850717
0.3,-0.04356964913810172,0.0,-81.89210012182593
0.4,-0.043945927952611166,0.0,119.60210284590721
0.6,-0.043216571921393984,0.0,118.54475751519203
0.7,-0.041386600150618444,0.0,119.29096849262714
0.8,-0.03992455249482935,0.0,-80.77855803072453
0.9,-0.4079946693778038,0.0,-642.9844671338797
