Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.05062825846460408,0.0025912473528051,-62.25186918079853
0.2,-0.0452065346427165,0.0023542992129319804,-83.40557475122623
0.3,-0.04395433910825157,0.0013647258494555244,-62.666864005569366
0.4,-0.041356137072229196,0.0019981034932632816,78.4860167774139
0.6,-0.03915932521576946,0.0024096042426518557,118.78851425297907
0.7,-0.03938043930593534,0.0019547224615147902,119.2989972224459
0.8,-0.039268200839149135,0.001700229299485869,108.74226032998413
0.9,-0.05762151419927258,0.0804022684758976,80.33755350017455
