Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.050352174611318676,0.0,-83.16611379384995
0.2,-0.03998073509761265,0.0,-85.53849619626999
0.3,-0.03957545618678248,0.0,113.48543447256088
0.4,-0.038846819865994336,0.0,111.33035778999329
0.6,-0.029543025549068007,0.0,110.35592699050903
0.7,-0.026499852538108826,0.0,109.19679886102676
0.8,-0.031181424856185913,0.0,107.00244277715683
0.9,-0.028643579781055452,0.0,106.27869302034378
