Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014958018,0.0069965282,-4.373553123319288
3,-0.009502284,0.004821469,-6.079653533361852
4,-0.007359902,0.0034477203,-4.968827356025576
