Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014890932,0.0073969467,-4.673375947028399
3,-0.011698472,0.004377582,-7.749748548306525
4,-0.010528627,0.0054960293,-7.083252287516371
