Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.011708316,0.0067690816,-4.014163044292945
3,-0.0077300617,0.0046857465,-4.842229866364505
4,-0.011598395,0.004508751,-7.89890178758651
