Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014174545,0.007242593,-4.322024952195352
3,-0.009521747,0.0050808447,-5.6309790891828015
4,-0.012289757,0.0033313765,-8.42576000560075
