Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01643984,0.005312307,-5.37214108199405
3,-0.009126523,0.0054441337,-5.12901480961591
4,-0.009714508,0.0043698438,-6.313727323897183
