Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.0113183195,0.0073566223,-3.8829790053539908
3,-0.010572007,0.004242269,-6.816098050866276
4,-0.010406785,0.0038121024,-7.987024303618819
