Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015177054,0.0074136653,-4.750347288494231
3,-0.008031467,0.0056002513,-4.539659900590777
4,-0.0098281745,0.0041895565,-6.834192952373996
