Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015009331,0.0049546934,-4.992463767447044
3,-0.009556649,0.004237308,-5.994554633134976
4,-0.008693141,0.0034196875,-6.431788255833089
