Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.042003044060298374,0.0,116.66832792758942
0.2,-0.04132202551478431,0.0,114.64010399580002
0.3,-0.032693032811327676,0.0,113.46265810728073
0.4,-0.028813487145958876,0.0,112.74530112743378
0.6,-0.02815359394724776,0.0,110.28688436746597
0.7,-0.030100263300396148,0.0,108.68008977174759
0.8,-0.021350981295108797,0.0,109.24429750442505
0.9,-0.022092042899713282,0.0,108.44815248250961
