Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.03921825140714645,0.0,115.80668926239014
0.2,-0.03773401379585266,0.0,114.40419870615005
0.3,-0.03107026219367981,0.0,112.79544669389725
0.4,-0.029235058052595273,0.0,113.14474761486053
0.6,-0.0264577196865547,0.0,110.87083721160889
0.7,-0.028742291988470614,0.0,108.5393431186676
0.8,-0.025084296377693733,0.0,108.31405997276306
0.9,-0.022538154590420606,0.0,108.46895974874496
